"token","lemma","brand","doc_type"
"salted","salt","bj","name"
"caramel","caramel","bj","name"
"core","core","bj","name"
"netflix","netflix","bj","name"
"chip","chip","bj","name"
"happens","happen","bj","name"
"cannoli","cannoli","bj","name"
"gimme","gimme","bj","name"
"peanut","peanut","bj","name"
"butter","butter","bj","name"
"half","half","bj","name"
"baked","bake","bj","name"
"berry","berry","bj","name"
"sweet","sweet","bj","name"
"mascarpone","mascarpone","bj","name"
"chocolate","chocolate","bj","name"
"split","split","bj","name"
"justice","justice","bj","name"
"boots","boot","bj","name"
"the","the","bj","name"
"americone","americone","bj","name"
"dream","dream","bj","name"
"bourbon","bourbon","bj","name"
"pecan","pecan","bj","name"
"pie","pie","bj","name"
"brewed","brew","bj","name"
"matter","matter","bj","name"
"cheesecake","cheesecake","bj","name"
"cherry","cherry","bj","name"
"garcia","garcia","bj","name"
"chillin","chillin","bj","name"
"roast","roast","bj","name"
"cookie","cookie","bj","name"
"dough","dough","bj","name"
"fudge","fudge","bj","name"
"brownie","brownie","bj","name"
"shake","shake","bj","name"
"therapy","therapy","bj","name"
"chubby","chubby","bj","name"
"hubby","hubby","bj","name"
"chunky","chunky","bj","name"
"monkey","monkey","bj","name"
"cinnamon","cinnamon","bj","name"
"buns","buns","bj","name"
"coffee","coffee","bj","name"
"buzzbuzzbuzz","buzzbuzzbuzz","bj","name"
"toffee","toffee","bj","name"
"bar","bar","bj","name"
"crunch","crunch","bj","name"
"cold","cold","bj","name"
"brew","brew","bj","name"
"latte","latte","bj","name"
"everything","everything","bj","name"
"but","but","bj","name"
"glampfire","glampfire","bj","name"
"trail","trail","bj","name"
"mix","mix","bj","name"
"baked","baked","bj","name"
"ice","ice","bj","name"
"cream","cream","bj","name"
"sammie","sammie","bj","name"
"milk","milk","bj","name"
"cookies","cookies","bj","name"
"mint","mint","bj","name"
"minter","minter","bj","name"
"wonderland","wonderland","bj","name"
"new","new","bj","name"
"york","york","bj","name"
"super","super","bj","name"
"chunk","chunk","bj","name"
"oat","oat","bj","name"
"this","this","bj","name"
"swirled","swirled","bj","name"
"cup","cup","bj","name"
"world","world","bj","name"
"phish","phish","bj","name"
"food","food","bj","name"
"pistachio","pistachio","bj","name"
"pumpkin","pumpkin","bj","name"
"red","red","bj","name"
"white","white","bj","name"
"blueberry","blueberry","bj","name"
"salted","salted","bj","name"
"almond","almond","bj","name"
"strawberry","strawberry","bj","name"
"tonight","tonight","bj","name"
"triple","triple","bj","name"
"urban","urban","bj","name"
"vanilla","vanilla","bj","name"
"boom","boom","bj","name"
"chocolatta","chocolatta","bj","name"
"like","like","bj","name"
"sugar","sugar","bj","name"
"wake","wake","bj","name"
"bake","bake","bj","name"
"batter","batter","bj","name"
"karamel","karamel","bj","name"
"sutra","sutra","bj","name"
"cream","cream","bj","ingredients"
"skim","skim","bj","ingredients"
"milk","milk","bj","ingredients"
"liquid","liquid","bj","ingredients"
"sugar","sugar","bj","ingredients"
"water","water","bj","ingredients"
"brown","brown","bj","ingredients"
"wheat","wheat","bj","ingredients"
"flour","flour","bj","ingredients"
"egg","egg","bj","ingredients"
"yolks","yolks","bj","ingredients"
"corn","corn","bj","ingredients"
"syrup","syrup","bj","ingredients"
"eggs","eggs","bj","ingredients"
"butter","butter","bj","ingredients"
"salt","salt","bj","ingredients"
"butteroil","butteroil","bj","ingredients"
"pectin","pectin","bj","ingredients"
"sea","sea","bj","ingredients"
"soybean","soybean","bj","ingredients"
"oil","oil","bj","ingredients"
"vanilla","vanilla","bj","ingredients"
"extract","extract","bj","ingredients"
"guar","guar","bj","ingredients"
"gum","gum","bj","ingredients"
"soy","soy","bj","ingredients"
"lecithin","lecithin","bj","ingredients"
"baking","baking","bj","ingredients"
"powder","powder","bj","ingredients"
"sodium","sodium","bj","ingredients"
"acid","acid","bj","ingredients"
"pyrophosphate","pyrophosphate","bj","ingredients"
"bicarbonate","bicarbonate","bj","ingredients"
"starch","starch","bj","ingredients"
"monocalcium","monocalcium","bj","ingredients"
"phosphate","phosphate","bj","ingredients"
"soda","soda","bj","ingredients"
"carrageenan","carrageenan","bj","ingredients"
"lactase","lactase","bj","ingredients"
"peanuts","peanuts","bj","ingredients"
"canola","canola","bj","ingredients"
"peanut","peanut","bj","ingredients"
"cocoa","cocoa","bj","ingredients"
"invert","invert","bj","ingredients"
"cane","cane","bj","ingredients"
"fat","fat","bj","ingredients"
"whites","whites","bj","ingredients"
"tapioca","tapioca","bj","ingredients"
"barley","barley","bj","ingredients"
"malt","malt","bj","ingredients"
"malted","malt","bj","ingredients"
"processed","processed","bj","ingredients"
"with","with","bj","ingredients"
"alkali","alkali","bj","ingredients"
"potato","potato","bj","ingredients"
"coconut","coconut","bj","ingredients"
"solids","solids","bj","ingredients"
"rice","rice","bj","ingredients"
"sunflower","sunflower","bj","ingredients"
"yeast","yeast","bj","ingredients"
"natural","natural","bj","ingredients"
"flavor","flavor","bj","ingredients"
"milkfat","milkfat","bj","ingredients"
"enzymes","enzymes","bj","ingredients"
"contains","contains","bj","ingredients"
"and","and","bj","ingredients"
"dried","dried","bj","ingredients"
"flavors","flavors","bj","ingredients"
"locust","locust","bj","ingredients"
"bean","bean","bj","ingredients"
"citric","citric","bj","ingredients"
"seeds","seeds","bj","ingredients"
"lactic","lactic","bj","ingredients"
"graham","graham","bj","ingredients"
"molasses","molasses","bj","ingredients"
"honey","honey","bj","ingredients"
"caramelized","caramelized","bj","ingredients"
"chocolate","chocolate","bj","ingredients"
"liquor","liquor","bj","ingredients"
"malted","malted","bj","ingredients"
"roasted","roasted","bj","ingredients"
"almonds","almonds","bj","ingredients"
"blackberry","blackberry","bj","ingredients"
"juice","juice","bj","ingredients"
"concentrate","concentrate","bj","ingredients"
"banana","banana","bj","ingredients"
"puree","puree","bj","ingredients"
"nonfat","nonfat","bj","ingredients"
"lemon","lemon","bj","ingredients"
"spices","spices","bj","ingredients"
"cinnamon","cinnamon","bj","ingredients"
"pecans","pecans","bj","ingredients"
"whiskey","whiskey","bj","ingredients"
"dry","dry","bj","ingredients"
"caramel","caramel","bj","ingredients"
"color","color","bj","ingredients"
"may","may","bj","ingredients"
"contain","contain","bj","ingredients"
"other","other","bj","ingredients"
"tree","tree","bj","ingredients"
"nuts","nuts","bj","ingredients"
"coffee","coffee","bj","ingredients"
"cheese","cheese","bj","ingredients"
"pasteurized","pasteurized","bj","ingredients"
"cultures","cultures","bj","ingredients"
"carob","carob","bj","ingredients"
"protein","protein","bj","ingredients"
"cherries","cherries","bj","ingredients"
"fruit","fruit","bj","ingredients"
"vegetable","vegetable","bj","ingredients"
"concentrates","concentrates","bj","ingredients"
"rum","rum","bj","ingredients"
"expeller","expeller","bj","ingredients"
"pressed","pressed","bj","ingredients"
"powdered","powdered","bj","ingredients"
"cornstarch","cornstarch","bj","ingredients"
"partially","partially","bj","ingredients"
"defatted","defatte","bj","ingredients"
"walnuts","walnuts","bj","ingredients"
"spice","spice","bj","ingredients"
"safflower","safflower","bj","ingredients"
"maltodextrin","maltodextrin","bj","ingredients"
"beans","beans","bj","ingredients"
"peppermint","peppermint","bj","ingredients"
"oats","oats","bj","ingredients"
"pistachios","pistachios","bj","ingredients"
"pumpkin","pumpkin","bj","ingredients"
"cultured","cultured","bj","ingredients"
"nutmeg","nutmeg","bj","ingredients"
"ginger","ginger","bj","ingredients"
"cloves","cloves","bj","ingredients"
"annatto","annatto","bj","ingredients"
"blueberry","blueberry","bj","ingredients"
"strawberries","strawberries","bj","ingredients"
"raspberry","raspberry","bj","ingredients"
"beans","bean","bj","ingredients"
"strawberry","strawberry","bj","ingredients"
"whey","whey","bj","ingredients"
"chips","chips","bj","ingredients"
"unsweetened","unsweetened","bj","ingredients"
"almond","almond","bj","ingredients"
"heavy","heavy","bj","ingredients"
"culture","culture","bj","ingredients"
"modified","modified","bj","ingredients"
"food","food","bj","ingredients"
"xanthan","xanthan","bj","ingredients"
"white","white","hd","name"
"chocolate","chocolate","hd","name"
"raspberry","raspberry","hd","name"
"truffle","truffle","hd","name"
"ice","ice","hd","name"
"cream","cream","hd","name"
"banana","banana","hd","name"
"peanut","peanut","hd","name"
"butter","butter","hd","name"
"chip","chip","hd","name"
"bourbon","bourbon","hd","name"
"praline","praline","hd","name"
"pecan","pecan","hd","name"
"vanilla","vanilla","hd","name"
"bean","bean","hd","name"
"caramel","caramel","hd","name"
"soft","soft","hd","name"
"dipped","dip","hd","name"
"bar","bar","hd","name"
"cone","cone","hd","name"
"cherry","cherry","hd","name"
"cookie","cookie","hd","name"
"dough","dough","hd","name"
"dark","dark","hd","name"
"fudge","fudge","hd","name"
"non","non","hd","name"
"dairy","dairy","hd","name"
"salted","salted","hd","name"
"sea","sea","hd","name"
"salt","salt","hd","name"
"heaven","heaven","hd","name"
"light","light","hd","name"
"coconut","coconut","hd","name"
"trio","trio","hd","name"
"crispy","crispy","hd","name"
"layers","layer","hd","name"
"coffee","coffee","hd","name"
"almond","almond","hd","name"
"crunch","crunch","hd","name"
"cold","cold","hd","name"
"brew","brew","hd","name"
"espresso","espresso","hd","name"
"cookies","cookies","hd","name"
"and","and","hd","name"
"double","double","hd","name"
"belgian","belgian","hd","name"
"dulce","dulce","hd","name"
"leche","leche","hd","name"
"squares","squares","hd","name"
"green","green","hd","name"
"tea","tea","hd","name"
"honey","honey","hd","name"
"irish","irish","hd","name"
"brownie","brownie","hd","name"
"lemon","lemon","hd","name"
"sorbet","sorbet","hd","name"
"mango","mango","hd","name"
"mint","mint","hd","name"
"squares","square","hd","name"
"peppermint","peppermint","hd","name"
"bark","bark","hd","name"
"pineapple","pineapple","hd","name"
"pistachio","pistachio","hd","name"
"rocky","rocky","hd","name"
"road","road","hd","name"
"ruby","ruby","hd","name"
"cacao","cacao","hd","name"
"crackle","crackle","hd","name"
"sweet","sweet","hd","name"
"rum","rum","hd","name"
"raisin","raisin","hd","name"
"tres","tres","hd","name"
"leches","leche","hd","name"
"strawberry","strawberry","hd","name"
"waffle","waffle","hd","name"
"triple","triple","hd","name"
"blackberry","blackberry","hd","name"
"milk","milk","hd","name"
"swiss","swiss","hd","name"
"whiskey","whiskey","hd","name"
"hazelnut","hazelnut","hd","name"
"latte","latte","hd","name"
"cream","cream","hd","ingredients"
"skim","skim","hd","ingredients"
"milk","milk","hd","ingredients"
"sugar","sugar","hd","ingredients"
"raspberry","raspberry","hd","ingredients"
"puree","puree","hd","ingredients"
"lactose","lactose","hd","ingredients"
"reduced","reduced","hd","ingredients"
"corn","corn","hd","ingredients"
"syrup","syrup","hd","ingredients"
"egg","egg","hd","ingredients"
"yolks","yolks","hd","ingredients"
"coconut","coconut","hd","ingredients"
"oil","oil","hd","ingredients"
"soybean","soybean","hd","ingredients"
"cocoa","cocoa","hd","ingredients"
"processed","processed","hd","ingredients"
"with","with","hd","ingredients"
"alkali","alkali","hd","ingredients"
"powder","powder","hd","ingredients"
"natural","natural","hd","ingredients"
"flavor","flavor","hd","ingredients"
"lemon","lemon","hd","ingredients"
"juice","juice","hd","ingredients"
"concentrate","concentrate","hd","ingredients"
"pectin","pectin","hd","ingredients"
"butter","butter","hd","ingredients"
"salt","salt","hd","ingredients"
"vanilla","vanilla","hd","ingredients"
"extract","extract","hd","ingredients"
"peanuts","peanuts","hd","ingredients"
"banana","banana","hd","ingredients"
"peanut","peanut","hd","ingredients"
"soy","soy","hd","ingredients"
"lecithin","lecithin","hd","ingredients"
"brown","brown","hd","ingredients"
"pecans","pecans","hd","ingredients"
"molasses","molasses","hd","ingredients"
"sweetened","sweetened","hd","ingredients"
"condensed","condensed","hd","ingredients"
"maple","maple","hd","ingredients"
"flavors","flavors","hd","ingredients"
"contains","contains","hd","ingredients"
"barley","barley","hd","ingredients"
"starch","starch","hd","ingredients"
"baking","baking","hd","ingredients"
"soda","soda","hd","ingredients"
"caramel","caramel","hd","ingredients"
"bourbon","bourbon","hd","ingredients"
"honey","honey","hd","ingredients"
"ground","ground","hd","ingredients"
"beans","bean","hd","ingredients"
"ice","ice","hd","ingredients"
"chocolaty","chocolaty","hd","ingredients"
"coating","coating","hd","ingredients"
"canola","canola","hd","ingredients"
"palm","palm","hd","ingredients"
"milkfat","milkfat","hd","ingredients"
"salted","salt","hd","ingredients"
"swirl","swirl","hd","ingredients"
"water","water","hd","ingredients"
"and","and","hd","ingredients"
"ingredients","ingredient","hd","ingredients"
"cone","cone","hd","ingredients"
"pieces","piece","hd","ingredients"
"wheat","wheat","hd","ingredients"
"flour","flour","hd","ingredients"
"chocolate","chocolate","hd","ingredients"
"whole","whole","hd","ingredients"
"black","black","hd","ingredients"
"cherries","cherries","hd","ingredients"
"cherries","cherry","hd","ingredients"
"cherry","cherry","hd","ingredients"
"apple","apple","hd","ingredients"
"cane","cane","hd","ingredients"
"fructose","fructose","hd","ingredients"
"dark","dark","hd","ingredients"
"powdered","powdered","hd","ingredients"
"sunflower","sunflower","hd","ingredients"
"belgian","belgian","hd","ingredients"
"sea","sea","hd","ingredients"
"vitamin","vitamin","hd","ingredients"
"palmitate","palmitate","hd","ingredients"
"coffee","coffee","hd","ingredients"
"almonds","almonds","hd","ingredients"
"roasted","roast","hd","ingredients"
"vegetable","vegetable","hd","ingredients"
"safflower","safflower","hd","ingredients"
"toffee","toffee","hd","ingredients"
"chunks","chunks","hd","ingredients"
"cottonseed","cottonseed","hd","ingredients"
"ulce","ulce","hd","ingredients"
"leche","leche","hd","ingredients"
"cookie","cookie","hd","ingredients"
"bleached","bleached","hd","ingredients"
"drizzle","drizzle","hd","ingredients"
"green","green","hd","ingredients"
"tea","tea","hd","ingredients"
"bleached","bleach","hd","ingredients"
"eggs","eggs","hd","ingredients"
"citric","citric","hd","ingredients"
"acid","acid","hd","ingredients"
"nonfat","nonfat","hd","ingredients"
"dry","dry","hd","ingredients"
"mango","mango","hd","ingredients"
"orange","orange","hd","ingredients"
"carrot","carrot","hd","ingredients"
"pumpkin","pumpkin","hd","ingredients"
"frozen","freeze","hd","ingredients"
"dessert","dessert","hd","ingredients"
"fudge","fudge","hd","ingredients"
"white","white","hd","ingredients"
"peppermint","peppermint","hd","ingredients"
"bark","bark","hd","ingredients"
"pieces","pieces","hd","ingredients"
"butterfat","butterfat","hd","ingredients"
"for","for","hd","ingredients"
"color","color","hd","ingredients"
"twists","twists","hd","ingredients"
"candy","candy","hd","ingredients"
"kernel","kernel","hd","ingredients"
"pineapple","pineapple","hd","ingredients"
"rum","rum","hd","ingredients"
"weet","weet","hd","ingredients"
"roasted","roasted","hd","ingredients"
"pistachios","pistachios","hd","ingredients"
"whites","whites","hd","ingredients"
"tartar","tartar","hd","ingredients"
"grape","grape","hd","ingredients"
"wine","wine","hd","ingredients"
"pistachio","pistachio","hd","ingredients"
"paste","paste","hd","ingredients"
"contains","contain","hd","ingredients"
"raisins","raisins","hd","ingredients"
"evaporated","evaporated","hd","ingredients"
"flavors","flavor","hd","ingredients"
"caramelized","caramelized","hd","ingredients"
"strawberries","strawberries","hd","ingredients"
"strawberries","strawberry","hd","ingredients"
"coated","coat","hd","ingredients"
"waffle","waffle","hd","ingredients"
"natural","natural","breyers","name"
"vanilla","vanilla","breyers","name"
"homemade","homemade","breyers","name"
"extra","extra","breyers","name"
"creamy","creamy","breyers","name"
"chocolate","chocolate","breyers","name"
"strawberry","strawberry","breyers","name"
"mint","mint","breyers","name"
"chip","chip","breyers","name"
"delights","delight","breyers","name"
"delights","delights","breyers","name"
"cookies","cookies","breyers","name"
"cream","cream","breyers","name"
"bean","bean","breyers","name"
"french","french","breyers","name"
"carbsmart","carbsmart","breyers","name"
"lactose","lactose","breyers","name"
"free","free","breyers","name"
"sugar","sugar","breyers","name"
"added","add","breyers","name"
"oreo","oreo","breyers","name"
"chips","chips","breyers","name"
"ahoy","ahoy","breyers","name"
"caramel","caramel","breyers","name"
"gelato","gelato","breyers","name"
"indulgences","indulgences","breyers","name"
"peach","peach","breyers","name"
"fudge","fudge","breyers","name"
"twirl","twirl","breyers","name"
"peanut","peanut","breyers","name"
"butter","butter","breyers","name"
"added","added","breyers","name"
"non","non","breyers","name"
"dairy","dairy","breyers","name"
"raspberry","raspberry","breyers","name"
"cheesecake","cheesecake","breyers","name"
"indulgences","indulgence","breyers","name"
"reese","reese","breyers","name"
"pieces","pieces","breyers","name"
"swirl","swirl","breyers","name"
"snickers","snicker","breyers","name"
"snickers","snickers","breyers","name"
"almond","almond","breyers","name"
"bar","bar","breyers","name"
"heath","heath","breyers","name"
"waffle","waffle","breyers","name"
"cone","cone","breyers","name"
"pecan","pecan","breyers","name"
"snack","snack","breyers","name"
"cups","cups","breyers","name"
"creamsicle","creamsicle","breyers","name"
"new","new","breyers","name"
"york","york","breyers","name"
"style","style","breyers","name"
"rocky","rocky","breyers","name"
"road","road","breyers","name"
"cherry","cherry","breyers","name"
"cookie","cookie","breyers","name"
"dough","dough","breyers","name"
"coffee","coffee","breyers","name"
"black","black","breyers","name"
"truffle","truffle","breyers","name"
"salted","salted","breyers","name"
"ice","ice","breyers","name"
"cake","cake","breyers","name"
"coconut","coconut","breyers","name"
"butterscotch","butterscotch","breyers","name"
"blondie","blondie","breyers","name"
